,ExpressId,GlobalId,Class,PredefinedType,Name,Level,Type,Pset_StairCommon.TreadLengthAtInnerSide,Pset_SlabCommon.PitchAngle,Pset_MemberCommon.Slope,Qto_DoorBaseQuantities.Area,Pset_ReinforcementBarPitchOfColumn.Reference,Qto_WallBaseQuantities.NetVolume,Pset_ReinforcementBarPitchOfWall.Reference,Pset_MemberCommon.IsExternal,Pset_SlabCommon.IsExternal,Qto_BeamBaseQuantities.NetSurfaceArea,Qto_WindowBaseQuantities.Height,Pset_StairFlightCommon.Reference,Pset_BuildingElementProxyCommon.Reference,Pset_BeamCommon.Reference,Pset_WallCommon.ThermalTransmittance,Pset_WindowCommon.ThermalTransmittance,Qto_RailingBaseQuantities.Length,Qto_BeamBaseQuantities.Length,Pset_StairCommon.NosingLength,Pset_StairFlightCommon.RiserHeight,Pset_StairCommon.NumberOfRiser,Pset_StairCommon.TreadLength,Qto_MemberBaseQuantities.CrossSectionArea,Pset_WallCommon.LoadBearing,Pset_WindowCommon.Reference,Qto_SlabBaseQuantities.NetArea,Qto_MemberBaseQuantities.GrossSurfaceArea,Qto_DoorBaseQuantities.Width,Pset_WallCommon.Reference,Qto_WallBaseQuantities.Length,Pset_WindowCommon.IsExternal,Pset_ColumnCommon.LoadBearing,Qto_MemberBaseQuantities.NetVolume,Pset_StairFlightCommon.WalkingLineOffset,Qto_SlabBaseQuantities.GrossVolume,Pset_EnvironmentalImpactIndicators.Reference,Pset_BeamCommon.Slope,Qto_BeamBaseQuantities.CrossSectionArea,Qto_MemberBaseQuantities.NetSurfaceArea,Qto_MemberBaseQuantities.OuterSurfaceArea,Pset_StairCommon.RiserHeight,Pset_StairCommon.IsExternal,Qto_SlabBaseQuantities.Perimeter,Pset_BeamCommon.Span,Qto_WallBaseQuantities.NetSideArea,Pset_StairFlightCommon.TreadLengthAtInnerSide,Qto_SlabBaseQuantities.NetVolume,Pset_StairCommon.WalkingLineOffset,Qto_MemberBaseQuantities.GrossVolume,Pset_BeamCommon.LoadBearing,Qto_WallBaseQuantities.GrossFootprintArea,Pset_SlabCommon.Reference,Pset_BeamCommon.Roll,Pset_RailingCommon.Height,Pset_StairFlightCommon.TreadLengthAtOffset,Qto_StairFlightBaseQuantities.Length,Qto_StairFlightBaseQuantities.GrossVolume,Qto_WallBaseQuantities.Height,Pset_RailingCommon.IsExternal,Qto_WindowBaseQuantities.Width,Pset_ColumnCommon.Slope,Pset_DoorCommon.Reference,Qto_ColumnBaseQuantities.OuterSurfaceArea,Pset_SlabCommon.LoadBearing,Qto_MemberBaseQuantities.Length,Pset_BeamCommon.IsExternal,Pset_DoorCommon.IsExternal,Qto_ColumnBaseQuantities.CrossSectionArea,Qto_WallBaseQuantities.Width,Pset_SlabCommon.ThermalTransmittance,Pset_ManufacturerTypeInformation.Manufacturer,Qto_SlabBaseQuantities.GrossArea,Pset_StairFlightCommon.NumberOfTreads,Pset_ColumnCommon.Reference,Qto_SlabBaseQuantities.Width,Pset_ColumnCommon.IsExternal,Qto_BeamBaseQuantities.OuterSurfaceArea,Pset_WindowCommon.FireRating,Pset_StairCommon.NumberOfTreads,Pset_StairFlightCommon.NosingLength,Pset_ReinforcementBarPitchOfBeam.Reference,Qto_ColumnBaseQuantities.Length,Qto_WindowBaseQuantities.Area,Qto_BeamBaseQuantities.NetVolume,Pset_WallCommon.IsExternal,Pset_StairFlightCommon.NumberOfRiser,Pset_BuildingElementProxyCommon.IsExternal,Pset_MemberCommon.Reference,Qto_ColumnBaseQuantities.GrossVolume,Qto_DoorBaseQuantities.Height,Pset_WallCommon.ExtendToStructure,Pset_StairCommon.TreadLengthAtOffset,Pset_StairFlightCommon.TreadLength,Qto_StairFlightBaseQuantities.NetVolume,Qto_BeamBaseQuantities.GrossVolume,Pset_ReinforcementBarPitchOfSlab.Reference,Qto_BeamBaseQuantities.GrossSurfaceArea,Pset_StairCommon.Reference,Pset_OpeningElementCommon.Reference,Pset_RailingCommon.Reference
0,561,0WVj9KjC13RO1aj0KqPpHQ,IfcWall,SOLIDWALL,BLK01.063,Sous-Sol,Basic Wall:250XTERNAL,,,,,,3.22738718234038,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,3842.12759802427,,,,,,250XTERNAL,,,,,,,,,29.4201612577353,,,,,,0.960531899506066,,,,,,,3360.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
1,843,0WVj9KjC13RO1al0GqPold,IfcWall,SOLIDWALL,BLK01.014,Ground Floor,Basic Wall:250XTERNAL,,,,,,3.08609936,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,5070.0,,,,,,250XTERNAL,,,,,,,,,30.47539488,,,,,,1.2675,,,,,,,3000.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
2,916,0WVj9KjC13RO1al0GqPogC,IfcWall,SOLIDWALL,BLK01.015,Ground Floor,Basic Wall:250XTERNAL,,,,,,18.9175040389484,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,21628.6362361933,,,,,,250XTERNAL,,,,,,,,,163.901193226184,,,,,,5.40500115398526,,,,,,,3500.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
3,983,0WVj9KjC13RO1al0GqPoXK,IfcWall,SOLIDWALL,BLK01.016,Ground Floor,Basic Wall:250XTERNAL,,,,,,4.17011763146687,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,4771.60415089299,,,,,,250XTERNAL,,,,,,,,,37.4947924205527,,,,,,1.1914621804191,,,,,,,3500.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
4,1043,0WVj9KjC13RO1al0GqPoWg,IfcWall,SOLIDWALL,BLK01.017,Ground Floor,Basic Wall:250XTERNAL,,,,,,10.3667105135181,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,11847.6691583065,,,,,,250XTERNAL,,,,,,,,,90.6075186872984,,,,,,2.96191728957666,,,,,,,3500.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
5,1111,0WVj9KjC13RO1aj0KqPzjt,IfcWall,SOLIDWALL,BLK01.018,Ground Floor,Basic Wall:250XTERNAL,,,,,,3.70236969615621,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,4619.01153701777,,,,,,250XTERNAL,,,,,,,,,36.7521488107114,,,,,,1.15475288425444,,,,,,,3800.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
6,1265,0WVj9KjC13RO1aj0KqPzlL,IfcWall,SOLIDWALL,BLK01.019,Ground Floor,Basic Wall:250XTERNAL,,,,,,1.23600000000013,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,1545.0,,,,,,250XTERNAL,,,,,,,,,12.2605000000012,,,,,,0.386249999999999,,,,,,,3200.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
7,1337,0WVj9KjC13RO1aj0OqPzlL,IfcWall,SOLIDWALL,BLK01.047,Level 1 -  Lower,Basic Wall:250XTERNAL,,,,,,0.0618000000000009,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,1545.0,,,,,,250XTERNAL,,,,,,,,,1.3469,,,,,,0.386249999999999,,,,,,,160.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
8,1422,0WVj9KjC13RO1aj0KqPzeU,IfcWall,SOLIDWALL,BLK01.020,Ground Floor,Basic Wall:250XTERNAL,,,,,,3.44630663378553,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,3627.69119345812,,,,,,250XTERNAL,,,,,,,,,31.2842986670134,,,,,,0.906922798364528,,,,,,,3800.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
9,1473,0WVj9KjC13RO1aj0OqPzeU,IfcWall,SOLIDWALL,BLK01.048,Level 1 -  Lower,Basic Wall:250XTERNAL,,,,,,0.36276911934581,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,3627.69119345812,,,,,,250XTERNAL,,,,,,,,,4.91599855149555,,,,,,0.906922798364528,,,,,,,399.999999999999,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
10,1563,2sEeFec9X798gqtBCDTS_X,IfcWall,SOLIDWALL,BLK01.021,Ground Floor,Basic Wall:250XTERNAL,,,,,,0.508105275694309,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,3439.50972957581,,,,,,250XTERNAL,,,,,,,,,6.11018003319528,,,,,,0.797377432393949,,,,,,,637.220537040828,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
11,1632,2sEeFec9X798gqtBCDTSn$,IfcWall,SOLIDWALL,BLK01.022,Ground Floor,Basic Wall:250XTERNAL,,,,,,0.501626830535922,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,1793.46717087976,,,,,,250XTERNAL,,,,,,,,,5.70398704526977,,,,,,0.385866792719939,,,,,,,1300.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
12,1701,2sEeFec9X798gqtBCDTSpt,IfcWall,SOLIDWALL,BLK01.023,Ground Floor,Basic Wall:250XTERNAL,,,,,,0.319069943608488,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,1228.15367264151,,,,,,250XTERNAL,,,,,,,,,4.03131520073116,,,,,,0.245438418160372,,,,,,,1300.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
13,1776,2sEeFec9X798gqrB8DTSrU,IfcWall,SOLIDWALL,BLK01.024,Ground Floor,Basic Wall:250XTERNAL,,,,,,0.47392135623748,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,2076.77669529664,,,,,,250XTERNAL,,,,,,,,,8.19863004744684,,,,,,0.487944173824159,,,,,,,3200.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
14,1857,2sEeFec9X798gqrB4DTSrU,IfcWall,SOLIDWALL,BLK01.049,Level 1 -  Lower,Basic Wall:250XTERNAL,,,,,,0.0780710678118643,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,2076.77669529664,,,,,,250XTERNAL,,,,,,,,,1.69702543263816,,,,,,0.487944173824159,,,,,,,160.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
15,1945,2sEeFec9X798gqrB8DTSqY,IfcWall,SOLIDWALL,BLK01.025,Ground Floor,Basic Wall:250XTERNAL,,,,,,0.499776336359191,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,749.720420448921,,,,,,250XTERNAL,,,,,,,,,6.24194175099667,,,,,,0.15618010511223,,,,,,,3200.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
16,2018,2sEeFec9X798gqrB4DTSqY,IfcWall,SOLIDWALL,BLK01.050,Level 1 -  Lower,Basic Wall:250XTERNAL,,,,,,0.0249888168179569,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,749.720420448921,,,,,,250XTERNAL,,,,,,,,,0.60883928726304,,,,,,0.15618010511223,,,,,,,160.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
17,2112,2sEeFec9X798gqrB8DTSsB,IfcWall,SOLIDWALL,BLK01.026,Ground Floor,Basic Wall:250XTERNAL,,,,,,2.33600000000024,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,3044.99999999999,,,,,,250XTERNAL,,,,,,,,,22.0793708499007,,,,,,0.729999999999995,,,,,,,3200.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
18,2197,2sEeFec9X798gqrB4DTSsB,IfcWall,SOLIDWALL,BLK01.051,Level 1 -  Lower,Basic Wall:250XTERNAL,,,,,,0.116799999999999,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,3044.99999999999,,,,,,250XTERNAL,,,,,,,,,2.49096854249491,,,,,,0.729999999999995,,,,,,,160.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
19,2291,2sEeFec9X798gqtBCDTSgy,IfcWall,SOLIDWALL,BLK01.027,Ground Floor,Basic Wall:250XTERNAL,,,,,,2.42629792158084,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,3157.87240197572,,,,,,250XTERNAL,,,,,,,,,22.8581904235333,,,,,,0.75821810049393,,,,,,,3200.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
20,2364,2sEeFec9X798gqrB8DTSkm,IfcWall,SOLIDWALL,BLK01.028,Ground Floor,Basic Wall:250XTERNAL,,,,,,0.677582859342403,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,1096.97857417791,,,,,,250XTERNAL,,,,,,,,,8.10689386162538,,,,,,0.211744643544478,,,,,,,3200.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
21,2441,2sEeFec9X798gqrB4DTSkm,IfcWall,SOLIDWALL,BLK01.052,Level 1 -  Lower,Basic Wall:250XTERNAL,,,,,,0.0338791429671163,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,1096.97857417791,,,,,,250XTERNAL,,,,,,,,,0.80765951581573,,,,,,0.211744643544478,,,,,,,160.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
22,2526,2sEeFec9X798gqrB8DTSWW,IfcWall,SOLIDWALL,BLK01.029,Ground Floor,Basic Wall:250XTERNAL,,,,,,1.47525000000013,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,1670.0,,,,,,250XTERNAL,,,,,,,,,14.5370000000012,,,,,,0.417499999999999,,,,,,,3800.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
23,2598,2sEeFec9X798gqrB4DTSWW,IfcWall,SOLIDWALL,BLK01.053,Level 1 -  Lower,Basic Wall:250XTERNAL,,,,,,0.0618000000000013,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,1670.0,,,,,,250XTERNAL,,,,,,,,,1.3469,,,,,,0.417499999999999,,,,,,,160.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
24,2694,2sEeFec9X798gqrB8DTSZh,IfcWall,SOLIDWALL,BLK01.030,Ground Floor,Basic Wall:250XTERNAL,,,,,,1.66326983722101,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,2204.08729652604,,,,,,250XTERNAL,,,,,,,,,16.2770731959298,,,,,,0.519771824131508,,,,,,,3200.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
25,2781,2sEeFec9X798gqrB4DTSZh,IfcWall,SOLIDWALL,BLK01.054,Level 1 -  Lower,Basic Wall:250XTERNAL,,,,,,0.0831634918610404,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,2204.08729652604,,,,,,250XTERNAL,,,,,,,,,1.80142012564627,,,,,,0.519771824131508,,,,,,,160.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
26,2871,2sEeFec9X798gqrB8DTSRh,IfcWall,SOLIDWALL,BLK01.031,Ground Floor,Basic Wall:250XTERNAL,,,,,,2.70715259455401,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,5556.50324319193,,,,,,250XTERNAL,,,,,,,,,29.9243432279268,,,,,,1.35787581079798,,,,,,,3200.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
27,2948,2sEeFec9X798gqrB4DTSRh,IfcWall,SOLIDWALL,BLK01.055,Level 1 -  Lower,Basic Wall:250XTERNAL,,,,,,0.217260129727675,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,5556.50324319193,,,,,,250XTERNAL,,,,,,,,,4.5504012019123,,,,,,1.35787581079798,,,,,,,160.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
28,3029,2sEeFec9X798gqrB8DTSSd,IfcWall,SOLIDWALL,BLK01.032,Ground Floor,Basic Wall:250XTERNAL,,,,,,2.39035357387768,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,6362.94196734642,,,,,,250XTERNAL,,,,,,,,,25.2542995746949,,,,,,1.5907354918366,,,,,,,3200.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
29,3095,2sEeFec9X798gqrB4DTSSd,IfcWall,SOLIDWALL,BLK01.056,Level 1 -  Lower,Basic Wall:250XTERNAL,,,,,,0.254517678693852,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,6362.94196734642,,,,,,250XTERNAL,,,,,,,,,5.29761241322406,,,,,,1.5907354918366,,,,,,,160.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
30,3191,2sEeFec9X798gqtBCDTSU1,IfcWall,SOLIDWALL,BLK01.033,Ground Floor,Basic Wall:250XTERNAL,,,,,,0.78440000000009,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,1060.0,,,,,,250XTERNAL,,,,,,,,,8.2852000000009,,,,,,0.264999999999999,,,,,,,2960.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
31,3268,2sEeFec9X798gqtBCDTSGM,IfcWall,SOLIDWALL,BLK01.034,Ground Floor,Basic Wall:250XTERNAL,,,,,,3.05311813438284,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,5232.62585727352,,,,,,250XTERNAL,,,,,,,,,30.3312580036998,,,,,,1.30815646431838,,,,,,,2960.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
32,3364,2sEeFec9X798gqrB8DTSAI,IfcWall,SOLIDWALL,BLK01.035,Ground Floor,Basic Wall:250XTERNAL,,,,,,1.38324238862834,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,1990.17595307284,,,,,,250XTERNAL,,,,,,,,,13.7528357285806,,,,,,0.467311617779786,,,,,,,2960.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
33,3451,2sEeFec9X798gqrB8DTS32,IfcWall,NOTDEFINED,Basic Wall:Generic - 90mm Brick:298639,Ground Floor,Basic Wall:Generic - 90mm Brick,,,,,,0.179820000000018,Generic - 90mm Brick,,,,,,,,6.0,,,,,,,,,False,,,,,Generic - 90mm Brick,675.0,,,,,,Generic - 90mm Brick,,,,,,,,,4.65030000000051,,,,,,0.0607500000000008,,,,,,,2960.00000000035,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
34,3579,2sEeFec9X798gqrB8DTS2G,IfcWall,SOLIDWALL,BLK01.036,Ground Floor,Basic Wall:250XTERNAL,,,,,,1.24561029825866,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,1808.25715980882,,,,,,250XTERNAL,,,,,,,,,12.59302900213,,,,,,0.420814289952203,,,,,,,2960.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
35,3650,2sEeFec9X798gqtBCDTT_E,IfcWall,SOLIDWALL,BLK01.037,Ground Floor,Basic Wall:250XTERNAL,,,,,,0.664754288010591,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,955.942860013148,,,,,,250XTERNAL,,,,,,,,,7.66487658398999,,,,,,0.207735715003287,,,,,,,3200.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
36,3838,2STy3ZkmPE9Q56qgoRFhfb,IfcSlab,FLOOR,Floor:Dalle 20_Marble:301156,Ground Floor,Floor:Dalle 20_Marble,,0.0,,,,,,,False,,,,,,,,,,,,,,,,,221.714990367032,,,,,,,,,,Dalle 20_Marble,,,,,,,47998.0353289283,,,,24.9274426428638,,,,,Dalle 20_Marble,,,,,,,,,,,,False,,,,,,,,109.140505420291,,,,,,,,,,,,,,,,,,,,,,,,Dalle 20_Marble,,,,
37,4116,2STy3ZkmPE9Q56qgoRFhWF,IfcDoor,DOOR,M_Single-Flush:0915 x 2134mm:301582,Ground Floor,M_Single-Flush:0915 x 2134mm,,,,6.11635399999997,,,,,,,,,,,,,,,,,,,,,,,,1450.0,,,,,,,,0915 x 2134mm,,,,,,,,,,,,,,,,,,,,,,,,,,0915 x 2134mm,,,,,False,,,,,,,,,,,,,,,,,,,,,,,3000.0,,,,,,,,,,
38,4178,2STy3ZkmPE9Q56sgsRFhcR,IfcWall,SOLIDWALL,BLK01.038,Ground Floor,Basic Wall:250XTERNAL,,,,,,2.04497500000032,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,3580.0,,,,,,250XTERNAL,,,,,,,,,21.5598000000027,,,,,,0.894999999999998,,,,,,,3200.00000000035,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
39,4246,2STy3ZkmPE9Q56sgwRFhcR,IfcWall,SOLIDWALL,BLK01.057,Level 1 -  Lower,Basic Wall:250XTERNAL,,,,,,0.143199999999997,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,3580.0,,,,,,250XTERNAL,,,,,,,,,3.01560000000001,,,,,,0.894999999999998,,,,,,,160.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,
40,4348,2STy3ZkmPE9Q56qgoRFhcy,IfcSlab,FLOOR,Floor:Dalle 20+5:302013,Ground Floor,Floor:Dalle 20+5,,0.0,,,,,,,False,,,,,,,,,,,,,,,,,47.2378413774065,,,,,,,,,5155.23809863647,Dalle 20+5,,,,,,,17823.0162032053,,,,5.15523809863647,,,,,Dalle 20+5,,,,,,,,,,,,False,,,,,,,,21.4801587443186,,,240.0,,,,,,,,,,,,,,,,,,,,,Dalle 20+5,,,,
41,11574,2STy3ZkmPE9Q56qgoRFe8O,IfcBuildingElementProxy,NOTDEFINED,M_RPC Tree - Deciduous:Gray Birch - 3.1 Meters:303129,Ground Floor,M_RPC Tree - Deciduous:Gray Birch - 3.1 Meters,,,,,,,,,,,,,Gray Birch - 3.1 Meters,,,,,,,,,,,,,,,,,,,,,,,Gray Birch - 3.1 Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
42,11635,3YKQpxSevCpwlmcyl2lYUc,IfcColumn,COLUMN,Concrete Square:250 x 250mm:303685,Ground Floor,Concrete Square:250 x 250mm,,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,10498.6876640432,,,,,0.672744401044361,,,,,,250 x 250mm,,False,,,,,,3200.00000000035,,,,,,,0.200000000000022,,,,,,,,,,,
43,11682,3YKQpxSevCpwlmcyZ2lYUc,IfcColumn,COLUMN,Concrete Square:250 x 250mm:303685,Level 1 -  Lower,Concrete Square:250 x 250mm,,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,524.934383202101,,,,,0.672744401044361,,,,,,250 x 250mm,,False,,,,,,160.0,,,,,,,0.01,,,,,,,,,,,
44,11792,3YKQpxSevCpwlmayh2lY6q,IfcWall,SOLIDWALL,BLK01.039,Ground Floor,Basic Wall:250XTERNAL,,,,,,0.412718840531528,250XTERNAL,,,,,,,,,,,,,,,,,False,,,,,250XTERNAL,1496.82720163547,,,,,,250XTERNAL,,,,,,,,,4.77228373284122,,,,,,0.311706800408869,,,,,,,1300.0,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,
45,11860,2hhFKvpOL87xdX7VifxAcV,IfcColumn,COLUMN,Concrete Square:250 x 250mm:306205,Ground Floor,Concrete Square:250 x 250mm,,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,10498.6876640432,,,,,0.672744401044362,,,,,,250 x 250mm,,False,,,,,,3200.00000000035,,,,,,,0.200000000000023,,,,,,,,,,,
46,11907,2hhFKvpOL87xdX7VWfxAcV,IfcColumn,COLUMN,Concrete Square:250 x 250mm:306205,Level 1 -  Lower,Concrete Square:250 x 250mm,,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,524.934383202101,,,,,0.672744401044362,,,,,,250 x 250mm,,False,,,,,,160.0,,,,,,,0.01,,,,,,,,,,,
47,12012,2hhFKvpOL87xdX7VifxAcT,IfcColumn,COLUMN,Concrete Square:250 x 250mm:306207,Ground Floor,Concrete Square:250 x 250mm,,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,10498.6876640432,,,,,0.67274440104436,,,,,,250 x 250mm,,False,,,,,,3200.00000000035,,,,,,,0.200000000000022,,,,,,,,,,,
48,12059,2hhFKvpOL87xdX7VWfxAcT,IfcColumn,COLUMN,Concrete Square:250 x 250mm:306207,Level 1 -  Lower,Concrete Square:250 x 250mm,,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,524.934383202101,,,,,0.67274440104436,,,,,,250 x 250mm,,False,,,,,,160.0,,,,,,,0.01,,,,,,,,,,,
49,12162,2hhFKvpOL87xdX7VifxAd0,IfcColumn,COLUMN,Concrete Square:250 x 250mm:306242,Ground Floor,Concrete Square:250 x 250mm,,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,10498.6876640431,,,,,0.672744401044355,,,,,,250 x 250mm,,False,,,,,,3200.00000000035,,,,,,,0.200000000000021,,,,,,,,,,,
50,12207,2hhFKvpOL87xdX7VWfxAd0,IfcColumn,COLUMN,Concrete Square:250 x 250mm:306242,Level 1 -  Lower,Concrete Square:250 x 250mm,,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,250 x 250mm,,,,,,,,,,,,,,,,,,,,,,,,,,,524.934383202098,,,,,0.672744401044355,,,,,,250 x 250mm,,False,,,,,,160.0,,,,,,,0.00999999999999997,,,,,,,,,,,
